Item,Trial Type,Max Time,Text,Shuffle 1,survey,weight,left_back,right_back,lock_img,block_lock_img,lock_time,left_color,right_color,left_type,right_type,
0,survey,,,off,cam_info,1,,,,,,,,,,
0,survey,,,off,cam_consent,1,,,,,,,,,,
0,survey,,,off,cam_demographics,1,,,,,,,,,,
0,instruct,,"<span style=""font-size:20px""><b>You will see two boxes with locks</span></b><br>
<span style=""font-size:20px""><b>These boxes are linked with two different types of videos. </span></b><br><br>
<span style=""font-size:20px""><b>Open the locks to see a video</span></b><br>
<span style=""font-size:20px""><b>You can choose freely which locks to open</span></b><br><br>
<span style=""font-size:20px""><b>Click on the lock you want to unlock</span></b><br><br>
<span style=""font-size:20px""><b>Wait until a lock has disappeared before you click on another lock</span></b><br><br>
<span style=""font-size:20px""><b>You cannot change your mind about which video you want to choose once you've clicked on a lock</span></b><br>",off,,1,,,,,,,,,,
2 to 31,cam_3,,,trial,,1,https://dl.dropbox.com/s/4aq0xxq7d0ebi8a/maroon.jpg?dl=0,https://dl.dropbox.com/s/kacm7vapmskj1i6/orange.jpg?dl=0,https://dl.dropbox.com/s/3i2armyx6gnb5xj/lock1%20%28edited-Pixlr%29.jpg?dl=0,https://dl.dropbox.com/s/pl2g9qf13okyu2m/lock1_crossed_out.jpg?dl=0,1000,maroon,orange,illusion,Noillusion,
32 to 61,cam_3,,,trial,,1,https://dl.dropbox.com/s/kacm7vapmskj1i6/orange.jpg?dl=0,https://dl.dropbox.com/s/4aq0xxq7d0ebi8a/maroon.jpg?dl=0,https://dl.dropbox.com/s/3i2armyx6gnb5xj/lock1%20%28edited-Pixlr%29.jpg?dl=0,https://dl.dropbox.com/s/pl2g9qf13okyu2m/lock1_crossed_out.jpg?dl=0,1000,orange,maroon,Noillusion,illusion,
0,survey,,,off,hsps_ant.csv,1,,,,,,,,,,
0,instruct,,"<span style=""font-size:40px""><b>Click on ""Proceed"" to save your data. </span></b><br><br> 
<span style=""font-size:25px""><b>You will receive a debrief of this study in an email.</span></b><br><br>
<span style=""font-size:25px""><b>You've completed this part of the study! </span></b><br><br>
<span style=""font-size:25px""><b>Please proceed, and DO NOT CLOSE THE WINDOW before you have received confirmation that the data has been successfully submitted </span></b>",off,,1,,,,,,,,,,
,,,,,,,,,,,,,,,,